protocol_id,submission_no,brand_id,manufacturer_id,manufacturer_name,brand_name
37863,179895,162767,6763,GILEAD SCIENCES CANADA INC,GS-4997
37891,179988,162864,8232,CENTRE DE RECHERCHE DU CHU DE QUEBEC,BILAYER AUTOLOGOUS RECONSTRUCTED SKIN
37892,179992,162866,7628,MERCK CANADA INC,MK-3682/ MK-5172/ MK-8742/ MK-8408
35655,173026,155388,8137,PRINCESS MARGARET HOSPITAL PHASE 2 CONSORTIUM,SUNITINIB / CEDIRANIB
36439,175418,157961,8636,TETRAPHASE PHARMACEUTICALS INC,ERAVACYCLINE
37144,177686,160348,159,ALLERGAN INC,BOTOX COSMETIC
37179,177788,160458,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,PRADAXA (DABIGATRAN ETEXILATE)/ ACETYLSALICYLIC ACID
37728,179581,162437,1334,THE HOSPITAL FOR SICK CHILDREN,INCRELEX
41754,192584,176240,4091,GLAXOSMITHKLINE INC,FLUTICASONE-VILANTEROL
42357,194682,178458,9262,"VACCINE EVALUATION CENTER, UNIVERSITY OF BRITISH COLOMBIA",GARDASIL
41085,190229,173756,6682,IMMUNOVACCINE TECHNOLOGIES,DPX-SURVIVAC / EPACADOSTAT (INCB024360) / CYCLOPHOSPHAMIDE
41089,190232,173759,8920,BAXALTA US INC,GLASSIA
41095,190277,173808,9092,"HYBRIDYNE IMAGING TECHNOLOGIES, INC",PROSTASCINT
41757,192597,176253,4091,GLAXOSMITHKLINE INC,UMECLINIDIUM-FLUTICASONE-VILANTEROL
42421,194883,178674,8000,TEVA BRANDED PHARMACEUTICAL PRODUCTS R&D INC,TEV-48125
43136,197279,181184,9352,"CANADIAN IMMUNIZATION RESEARCH NETWORK (CIRN), DALHOUSIE UNIVERSITY",RVSVG-ZEBOV-GP (V920)
46523,207841,192257,6763,GILEAD SCIENCES CANADA INC,FILGOTINIB
47170,210034,194577,9579,MYOVANT SCIENCES GMBH,RELUGOLIX/ ESTRADIOL-NORETHINDRONE
47179,210053,194597,9579,MYOVANT SCIENCES GMBH,RELUGOLIX/ ESTRADIOL-NORETHINDRONE
47371,210136,194685,8144,ABBVIE CORPORATION,ABBV-927
47879,212261,196948,6042,BRIGHAM AND WOMENS HOSPITAL,HUMIRA / ENBREL
47216,210252,194805,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,PENTOXIFYLLINE
47918,212432,197155,9276,INSIGHTEC,PERFLUTREN
47938,212528,197245,7890,REGENERA PHARMA LTD.,RPH201
48637,214522,199351,7799,DR NAVEEN POONAI,KETAMINE
38239,181365,164417,11316,VANCOUVER ISLAND HEALTH AUTHORITY,FIDAXOMICIN
38956,183721,166907,6523,SANOFI AVENTIS GROUP,"ALIROCUMAB (SAR236553, REGN727)"
39681,186028,169384,1954,BAYER INC,FINERENONE (BAY 94-8862)
39707,186113,169476,7835,UNIVERSITY OF NEW SOUTH WALES,SOFOSBUVIR-GS-5816
40750,189006,172490,6763,GILEAD SCIENCES CANADA INC,SOFOSBUVIR-VELPATASVIR (GS-5816)-VOXILAPREVIR (GS-9857)
40754,189029,172513,6077,ALCON RESEARCH LIMITED,LKA651
40764,189043,172526,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,SIMULECT / RAPAMUNE / CELLCEPT / ENBREL / PROGRAF / THYMOGLOBULIN / RECOTHROM
37771,179686,162553,3601,ASTRAZENECA CANADA INC,ROXADUSTAT (AZD9941)
35699,173153,155515,4543,CHILDRENS ONCOLOGY GROUP,MK-1775/ CEFIXIME/ IRINOTECAN/ FLUDEOXYGLUCOSE 18F/IOBENGUEN 123-I
36490,175591,158159,3601,ASTRAZENECA CANADA INC,SAVOLITINIB (AZD6094)
36495,175602,158171,158,AMGEN CANADA INC,DENOSUMAB
29068,170774,153254,4332,UNIVERSITY OF CALGARY,ATOMOXETINE
29092,170849,153317,8144,ABBVIE CORPORATION,HUMIRA
29110,170899,153362,2932,NOVARTIS PHARMACEUTICALS CANADA INC,RIBOCICLIB (LEE011)
35718,173217,155580,7012,SUMITOMO DAINIPPON PHARMA ONCOLOGY INC,AMCASERTIB (BBI503)
41142,190453,173998,7628,MERCK CANADA INC,KEYTRUDA
42433,194942,178736,7272,ASTELLAS PHARMA GLOBAL DEVELOPMENT INC,ASP1235 (AGS62P1)
42451,195021,178815,6920,SANOFI AVENTIS RECHERCHE & DEVELOPPEMENT,PRALUENT
43188,197444,181358,7679,SUNNYBROOK RESEARCH INSTITUTE,FLUDEOXYGLUCOSE 18F
41863,192986,176683,568,HOSPITAL FOR SICK CHILDREN,LIDOCAINE
41870,193000,176697,1334,THE HOSPITAL FOR SICK CHILDREN,LOSARTAN
42467,195078,178877,5002,ST JOSEPHS HEALTHCARE,FECAL MICROBIAL TRANSPLANT
49701,212550,197268,981,NOVO NORDISK CANADA INC,SEMAGLUTIDE S.C.
38269,181446,164503,4848,BRISTOL-MYERS SQUIBB CANADA,NIVOLUMAB / IPILIMUMAB
38999,183849,167044,1054,CHILDRENS HOSPITAL OF EASTERN ONTARIO,METRONIDAZOLE
39006,183863,167058,6899,ALNYLAM PHARMACEUTICALS INC,ALN-TTRSC
38326,181669,164755,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,SOLUTION TO SUPPORT ORGANOX METRA PERFUSION SYSTEM
35760,173336,155706,28,HOFFMANN-LA ROCHE LIMITED,ALECTINIB (RO5424802)
36511,175652,158220,117,PFIZER CANADA INC,TAFAMIDIS (PF-06291826)
29124,170968,153427,4877,EISAI INC,AVATROMBOPAG (E5501)
29131,170996,153452,8510,DR JONATHAN YOUNG,AMITRIPTYLINE/ GABAPENTIN
36575,175828,158421,8649,OSMOTICA PHARMACEUTICAL CORPORATION,AMANTADINE
41232,190729,174274,2932,NOVARTIS PHARMACEUTICALS CANADA INC,QVM149/ QMF149
41884,193125,176826,117,PFIZER CANADA INC,ABROCITINIB (PF-04965842)
42547,195330,179142,8085,ASTRAZENECA AB,MEDI-546 / APO-AZATHIOPRINE / APO-METHOTREXATE / ACH-MYCOPHENOLATE / APO-MYCOPHENOLIC ACID / SANDOZ TACROLIMUS
44511,201595,185662,9495,GLOBAL BLOOD THERAPEUTICS INC,VOXELOTOR (GBT440)
44539,201655,185727,7460,EISAI LIMITED,FYCOMPA (PERAMPANEL)
46085,206353,190641,9638,GENKYOTEX SA,GKT137831
43864,199455,183435,488,ELI LILLY CANADA INC,LY3300054 / RAMUCIRUMAB
43883,199486,183466,6763,GILEAD SCIENCES CANADA INC,GS-9674 (CILOFEXOR)
43898,199521,183501,6763,GILEAD SCIENCES CANADA INC,FILGOTINIB
43904,199529,183509,9040,VTV THERAPEUTICS LLC,AZELIRAGON (TTP488)
44056,199531,183511,7270,TAKEDA CANADA INC,MARIBAVIR (SHP620)
39054,183974,167170,8381,TAKEDA DEVELOPMENT CENTER AMERICAS INC,ENTYVIO
39787,186280,169677,10155,PFIZER CANADA ULC,"TOFACITINIB (CP-690,550)"
40687,188829,172311,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",VISTUSERTIB  (AZD2014)
40694,188845,172327,9048,BOCA RATON REGIONAL HOSPITAL,TICAGRELOR/ ACETYLSALICYLIC ACID
38355,181787,164877,9279,VIIV HEALTHCARE UK LIMITED,"FOSTEMSAVIR (BMS-663068, GSK3684934)"
29169,171102,153534,7118,AGENSYS INC,ASG-22CE
29188,171172,153618,4543,CHILDRENS ONCOLOGY GROUP,VINCRISTINE/ CYCLOPHOSPHAMIDE/ METHOTREXATE/ LEUCOVORIN/ ETOPOSIDE/ ETOPOSIDE PHOSEPHATE/ CARBOPLATIN
29189,171182,153632,6554,CSL BEHRING GMBH,RIX-FP
29198,171192,153648,1954,BAYER INC,"XARELTO (RIVAROXABAN, BAY 59-7939)/ ASPIRIN (ACETYLSALICYLIC ACID)"
35810,173560,155943,4091,GLAXOSMITHKLINE INC,GSK2857916
35853,173644,156045,7628,MERCK CANADA INC,MK-5172-MK-8742/ RIBAVIRIN
35865,173665,156068,7628,MERCK CANADA INC,GRAZOPREVIR (MK-5172)-ELBASVIR (MK-8742)
36614,176006,158604,4848,BRISTOL-MYERS SQUIBB CANADA,ELIQUIS (APIXABAN; BMS-562247)
36630,176047,158645,7263,OTTAWA HOSPITAL RESEARCH INSTITUTE,METFORMIN
42582,195467,179282,117,PFIZER CANADA INC,PF-06649751
41275,191070,174633,5719,APOPHARMA INC,DEFERIPRONE
55370,235662,221854,4361,UNIVERSITY HEALTH NETWORK,FLUOROURACIL
55373,235673,221864,9748,LOXO ONCOLOGY INC,SELPERCATINIB (LOXO-292)
56254,238516,224848,8919,NOVA SCOTIA HEALTH AUTHORITY,"PROLEUKIN (ALDESLEUKIN) / ONCOTICE (BACILLUS CALMETE GUERIN, STRAIN TICE) / ATLANTISCAN (FLUDEOXYGLUCOSE 18F)"
58680,246575,233222,10921,GENOVA INC.,NOVAFERON
58792,246974,233637,10021,PROVIDENCE THERAPEUTICS INC,PTX-COVID19-B
55020,234697,220847,6052,PET CENTRE CENTRE FOR ADDICTION AND MENTAL HEALTH,[18F]MK-6240 INJ
60008,250985,237858,9051,DECIPHERA PHARMACEUTICALS. LLC,VIMSELTINIB (DCC-3014)
58924,247549,234238,10324,WAVE LIFE SCIENCES UK LTD,WVE-004
58926,247553,234242,818,UNIVERSITY OF BRITISH COLUMBIA,CARIPRAZINE
59443,249166,235941,8536,CYMABAY THERAPEUTICS INC,SELADELPAR (MBX-8025)
57136,241386,227823,8234,PRINCESS MARGARET CANCER CENTRE,AVASTIN (BEVACIZUMAB) / TECENTRIQ (ATEZOLIZUMAB)
57137,241388,227825,10155,PFIZER CANADA ULC,PF-06939926
56182,238340,224664,6317,CHU SAINTE JUSTINE,EBV-TCL-01
57213,241635,228076,10605,"GENMAB US, INC","EPCORITAMAB (GEN3013, DUOBODY®-CD3XCD20)  /FLUORODEOXYGLUCOSE 18F"
57669,241732,228185,11182,SEAGEN INC.,ENFORTUMAB VEDOTIN / PEMBROLIZUMAB
57430,242323,228806,6763,GILEAD SCIENCES CANADA INC,FILGOTINIB
57630,242958,229499,10973,DR. MARK VINCENT,OSIMERTINIB
57998,244310,230881,9628,KINGSTON HEALTH SCIENCE CENTRE,FUROSEMIDE
55474,236010,222204,9596,"VISTERRA, INC",VIS649
58444,245766,232375,6048,SANOFI-AVENTIS CANADA INC,BIVV020
58050,244461,231037,8074,RESEARCH INSTITUTE OF THE MCGILL UNIVERSITY HEALTH CENTRE,PROTRANS
58275,245227,231826,10579,CEREVEL THERAPEUTICS LLC,TAVAPADON (CVL-751)
58286,245249,231850,8381,TAKEDA DEVELOPMENT CENTER AMERICAS INC,PONATINIB / DEXAMETHASONE
58778,246908,233567,7516,JANSSEN INC,AD26.COV2.S (JNJ-78436735)
55011,234670,220819,4332,UNIVERSITY OF CALGARY,BOTOX (ONABOTULINUMTOXINA)
56530,239367,225732,488,ELI LILLY CANADA INC,LASMIDITAN (LY573144)
56809,240313,226718,4404,MCGILL UNIVERSITY HEALTH CENTRE,CAMOSTAT
55383,235696,221887,4091,GLAXOSMITHKLINE INC,GSK2857916 (BELANTAMAB MAFODOTIN)
57752,243467,230023,6598,"CYTOKINETICS, INCORPORATED",RELDESEMTIV
57913,243985,230555,6987,HAMILTON HEALTH SCIENCES CORPORATION,APIXABAN
55256,235337,221521,6977,ARENA PHARMACEUTICALS INC,ETRASIMOD (APD334)
59083,248099,234820,8085,ASTRAZENECA AB,AZD4573 / ACALABRUTINIB (ACP-196)
55495,236052,222246,8638,NRG ONCOLOGY,PEMETREXED/CISPLATIN/CARBOPLATIN
55626,236406,222634,10155,PFIZER CANADA ULC,PF-06650833 / RITLECITINIB (PF-06651600) / TOFACITINIB
60153,251188,238069,2932,NOVARTIS PHARMACEUTICALS CANADA INC,LNA043
55196,235209,221388,7628,MERCK CANADA INC,KEYTRUDA (PEMBROLIZUMAB) / XTANDI (ENZALUTAMIDE)
55213,235231,221413,8085,ASTRAZENECA AB,DURVALUMAB (MEDI4736) / OLAPARIB (AZD2281) / CARBOPLATIN / PACLITAXEL / INFLIXIMAB / MYCOPHENOLATE MOFETIL
58005,244328,230901,4543,CHILDRENS ONCOLOGY GROUP,NIROGACESTAT (PF-03084014)
59098,248136,234868,10143,"IOVANCE BIOTHERAPEUTICS, INC",LN-145 / FLUDARABINE PHOSPHATE / CYCLOPHOSPHAMIDE / PROLEUKIN
57289,240127,226529,6045,UCB INC,LACOSAMIDE (VIMPAT)
57705,243263,229816,10990,AM-PHARMA B.V.,RECOMBINANT HUMAN ALKALINE PHOSPHATASE (RECAP)
58149,244769,231360,6048,SANOFI-AVENTIS CANADA INC,DUPILUMAB (SAR231893/REGN668)
55239,235307,221490,6855,BELLUS HEALTH INC,BLU-5937
55612,236387,222610,7628,MERCK CANADA INC,LYNPARZA / KEYTRUDA
60285,251827,238737,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,SILDENAFIL
55707,236450,222679,11182,SEAGEN INC.,TUCATINIB
59041,248006,234721,8129,ST. JOSEPH'S HEALTHCARE HAMILTON,HYPERPOLARIZED XENON-129
55169,235147,221326,6048,SANOFI-AVENTIS CANADA INC,BIVV020
60218,251636,238534,11409,DR. JANET E. POPE,METHOXSALEN
60311,251893,238806,4680,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,MIRTAZAPINE
60529,252109,239044,11182,SEAGEN INC.,SEA-TGT (AKA SGN-TGT) / PF-06801591
55743,236745,223003,9392,TAIHO ONCOLOGY INC.,FUTIBATINIB (TAS-120)
43515,198297,182241,6206,DAIICHI SANKYO INC,EDOXABAN (DU-176B)
41981,193499,177219,981,NOVO NORDISK CANADA INC,"NN9068 (INSULIN DEGLUDEC, LIRAGLUTIDE)"
41990,193530,177252,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,KETAMINE / LIDOCAINE
42634,195664,179492,793,GENENTECH INC,MHAA4549A (RO6876802)
42656,195742,179575,9293,"ARROWHEAD PHARMACEUTICALS, INC.",ARC-AAT
43395,197980,181905,7577,ABLYNX NV,ALX-0081 (CAPLACIZUMAB)
43416,198045,181972,3259,THE MEDICINES COMPANY,MDCO-216
41392,191383,174993,7628,MERCK CANADA INC,KEYTRUDA / DOCETAXEL/ PACLITAXEL/ IRINOTECAN
44002,199825,183813,2932,NOVARTIS PHARMACEUTICALS CANADA INC,RIBOCICLIB (LEE011)/ FLUDEOXYGLUCOSE 18F/ TECHNETIUM TC 99M/  SODIUM FLUORIDE 18F
44664,202011,186096,2546,DANA FARBER CANCER INSTITUTE,"ETOPOSIDE PHOSPHATE/ DASATINIB/ CRISANTASPASE, RECOMBINANT (JZP-458)"
44689,202091,186180,9519,DR DENNIS JENSEN,CANNABIS (DELTA-9-TETRAHYDROCANNABINOL - CANNABIDIOL)
45412,204344,188551,696,TORONTO GENERAL HOSPITAL,PANZYGA
46242,206664,190976,7628,MERCK CANADA INC,GRAZOPREVIR (MK-5172)-RUZASVIR(MK-8408)-UPRIFOSBUVIR (MK-3682)
46189,206694,191009,5516,PEDIATRIC ONCOLOGY EXPERIMENTAL THERAPEUTIC INVESTIGATOR CONSORTIUM,NERATINIB
46220,206776,191098,9557,IMMUNOCORE LTD.,IMCGP100
46226,206781,191103,9392,TAIHO ONCOLOGY INC.,ASTX660
44887,199877,183866,7654,CELGENE INC,DURVALUMAB (MEDI4736) / DARATUMUMAB
44049,199982,183971,8059,DBV TECHNOLOGIES SA,VIASKIN PEANUT / HISTAMINE / ALK 762 PEANUT / PEANUT POWDER
40598,188591,172071,6977,ARENA PHARMACEUTICALS INC,APD334
40635,188669,172152,8144,ABBVIE CORPORATION,UPADACITINIB (ABT-494)
38435,182037,165135,8686,"FUJIFILM KYOWA KIRIN BIOLOGICS CO, LTD",FKB327 (ADALIMUMAB)
38466,182121,165219,4932,FOREST RESEARCH INSTITUTE,VILAZODONE/ FLUOXETINE
39991,186796,170226,6920,SANOFI AVENTIS RECHERCHE & DEVELOPPEMENT,"SAR231893 (DUPILUMAB, REGN668)"
40705,188902,172386,9051,DECIPHERA PHARMACEUTICALS. LLC,RIPRETINIB (DCC-2618) / FLUDEOXYGLUCOSE 18F/ TECHNETIUM TC 99M
37329,178298,161036,7679,SUNNYBROOK RESEARCH INSTITUTE,TOBRAMYCIN
28569,169016,151602,6052,PET CENTRE CENTRE FOR ADDICTION AND MENTAL HEALTH,18F FEPPA
27751,166625,149413,2932,NOVARTIS PHARMACEUTICALS CANADA INC,BGJ398 / BYL719/ MEDTRONIC ACID / TECHNETIUM TC99
28247,166667,149460,8421,DR. PATRICK COUTURE,EZETIMIBE
28607,169143,151720,6412,SPECTRUM PHARMACEUTICALS INC,"HM10460A (HNK460, LAPS-G-CSF)"
28609,169148,151725,1334,THE HOSPITAL FOR SICK CHILDREN,SODIUM FLUORIDE 18F
38585,182502,165618,1334,THE HOSPITAL FOR SICK CHILDREN,BLEOMYCIN/ DOXORUBICIN/ ETOPOSIDE PHOSPHATE/ ETOPOSIDE/ MECHLORETHAMINE/ PREDNISONE/ VINBLASTINE/ VINCRISTINE
39352,184908,168149,5159,ONTARIO CLINICAL ONCOLOGY GROUP,18F-FLUORODEOXYGLUCOSE
40129,187170,170621,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,NINTEDANIB/ PIRFENIDONE
39389,185053,168306,8929,DR VIDUR SHYAM,MAGNESIUM SULFATE
45443,204430,188657,8564,ISOLOGIC INNOVATIVE RADIOPHARMACEUTICALS LTD.,KIT FOR THE PREPARATION OF 68-GA PMSA-11
45482,204518,188749,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986168
45488,204561,188796,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986015 / OPDIVO / YERVOY
46389,207359,191734,2932,NOVARTIS PHARMACEUTICALS CANADA INC,RIBOCICLIB (LEE011)/ TAMOXIFEN/ LETROZOLE/ ANASTROZOLE/ EXEMESTANE
44957,202379,186477,10155,PFIZER CANADA ULC,LORLATINIB (PF-06463922)
44780,202390,186489,28,HOFFMANN-LA ROCHE LIMITED,ESBRIET (PIRFENIDONE)
45491,204572,188807,9585,"DR. UR METSER, MD, FRCPC",18F-DCFPYL
45500,204593,188830,2932,NOVARTIS PHARMACEUTICALS CANADA INC,PDR001
40713,188924,172407,2932,NOVARTIS PHARMACEUTICALS CANADA INC,MBG453 / PDR001
40757,188987,172470,7516,JANSSEN INC,APALUTAMIDE (JNJ-56021927)
39229,184555,167772,7579,GERON CORPORATION,IMETELSTAT (JNJ-63935937)
39251,184602,167831,7628,MERCK CANADA INC,KEYTRUDA
40020,186856,170290,7824,DR DENIS O'DONNELL,ACLIDINIUM-FORMOTEROL
28631,169240,151820,3840,PURDUE PHARMA,PRC-063
26946,164298,147288,8306,AB SCIENCE S.A.,MASITINIB (AB1010)
26948,164300,147291,8307,DR. VLADIMIR DZAVIK,EXENATIDE
27794,166724,149507,2932,NOVARTIS PHARMACEUTICALS CANADA INC,AIN457 (SECUKINUMAB)
27838,166835,149597,6763,GILEAD SCIENCES CANADA INC,TENOFOVIR ALAFENAMIDE (GS-7340)
28645,169302,151877,7105,CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE,IMATINIB/ GLUDEF
28655,169321,151890,1334,THE HOSPITAL FOR SICK CHILDREN,ORENCIA (ABATACEPT)
28660,169334,151905,568,HOSPITAL FOR SICK CHILDREN,METOCLOPRAMIDE
27000,164450,147421,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,NINTEDANIB (BIBF 1120 ES)
27036,164561,147524,8238,LABORATOIRES NUTRITION ET CARDIOMÉTABOLISME,STABLOR
27047,164596,147556,5963,ARRAY BIOPHARMA INC,BINIMETINIB (MEK162)
37997,180456,163401,8085,ASTRAZENECA AB,AZD9291/ SIMVASTATIN
38011,180554,163502,158,AMGEN CANADA INC,CARFILZOMIB/ DEXAMETHASONE/ VINCRISTINE/ MERCAPTOPURINE/ CYCLOPHOSPHAMIDE/ CYTARABINE/ MITOXANTRONE/ PEGASPARGASE / DAUNORUBICIN
40256,187523,170981,4544,ALEXION PHARMACEUTICALS INC,ALXN1210
38020,180575,163560,7654,CELGENE INC,"POMALYST (POMALIDOMIDE, CC-4047)/ BORTEZOMIB"
44789,202456,186561,4680,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,OPDIVO
44819,202542,186657,7012,SUMITOMO DAINIPPON PHARMA ONCOLOGY INC,NAPABUCASIN (BBI608)/ PACLITAXEL
46304,207084,191432,8904,BIOGEN MA INCORPORATED,VIXOTRIGINE (BIIB074)
38541,182362,165465,8306,AB SCIENCE S.A.,MASITINIB (AB1010)
38562,182424,165531,7566,FLEXION THERAPEUTICS INC,FX006 (TRIAMCINOLONE ACETONIDE)
39302,184754,167987,7012,SUMITOMO DAINIPPON PHARMA ONCOLOGY INC,AMCASERTIB (BBI503)/ SUNITINIB/ CAPECITABINE/ DOXORUBICIN/ PACLITAXEL/ PEMBROLIZUMAB
40052,186950,170391,4366,CENTRE FOR ADDICTION AND MENTAL HEALTH,[C11]CURB INJ
40059,186975,170416,2008,ST MICHAELS HOSPITAL,HELIUM-OXYGEN
37812,179785,163108,2445,MCMASTER UNIVERSITY,ALLERGENIC EXTRACT STANDARDIZED MITE DF
27842,166859,149625,7628,MERCK CANADA INC,"MK-3475 (SCH 900475, LAMBROLIZUMAB)"
28705,169493,152066,8897,ONCOETHIX GMBH,OTX015
27054,164631,147597,8306,AB SCIENCE S.A.,MASITINIB (AB1010)
27071,164681,147641,8144,ABBVIE CORPORATION,ELAGOLIX (ABT-620)/ ESTRADIOL-NORETHINDRONE
27934,167096,149839,7105,CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE,VITAMIN D
28722,169540,152108,159,ALLERGAN INC,DAPSONE (AGN-225678)
28725,169549,152120,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,OLODATEROL (BI 1744 CL)-TIOTROPIUM
38036,180635,163602,6740,PTC THERAPEUTICS INC,PTC596
38720,182964,166117,7679,SUNNYBROOK RESEARCH INSTITUTE,FERUMOXYTOL
38721,182965,166118,5695,LEO PHARMA AS,"PICATO (LP0105, INGENOL MEBUTATE)"
38733,183003,166155,7308,VIIV HEALTHCARE ULC,DOLUTEGRAVIR (GSK1349572)
40263,187535,170991,117,PFIZER CANADA INC,PF-06291874
40274,187569,171026,2320,MONTREAL HEART INSTITUTE,COLCHICINE
40277,187574,171031,3601,ASTRAZENECA CANADA INC,MEDI4736 / TREMELIMUMAB / CARBOPLATIN / CISPLATIN / FLUOROURACIL / CETUXIMAB
40305,187634,171090,696,TORONTO GENERAL HOSPITAL,LEDIPASVIR-SOFOSBUVIR
46701,208396,192845,9701,"BIRD ROCK BIO, INC",RYI-018
44865,202655,186771,8000,TEVA BRANDED PHARMACEUTICAL PRODUCTS R&D INC,CINQAIR
45368,202660,186776,8144,ABBVIE CORPORATION,ROVALPITUZUMAB TESIRINE (ROVA-T)
44885,202726,186843,9067,"AIMMUNE THERAPEUTICS, INC",AR101
44886,202731,186848,9640,ILKOS THERAPEUTICS INC,S42909
45739,204961,189212,1954,BAYER INC,VILAPRISAN (BAY-1002670)
45624,204964,189216,4666,MERCK KGAA,MSB0010718C (AVELUMAB)
46504,207582,191975,5227,DOW PHARMACEUTICAL SCIENCES,IDP-123 (TAZAROTENE)
44242,200515,184527,3601,ASTRAZENECA CANADA INC,"FORXIGA (DAPAGLIFLOZIN, BMS-512148)"
45664,205089,189343,4332,UNIVERSITY OF CALGARY,VITAMIN D
46262,206939,191278,10195,"AMERICAN REGENT, INC",FERRIC CARBOXYMALTOSE
37375,178429,161182,8545,"KARYOPHARM THERAPEUTICS, INC.",SELINEXOR (KPT-330)
37388,178465,161228,7591,DAIICHI SANKYO PHARMA DEVELOPMENT,DS-5565 (MIROGABALIN)
37392,178475,161236,3601,ASTRAZENECA CANADA INC,DAPAGLIFLOZIN (BMS-512148)
29285,171381,153804,8144,ABBVIE CORPORATION,HUMIRA
36658,176158,158754,6098,INCYTE CORPORATION,RUXOLITINIB/ CAPECITABINE
36663,176178,158776,8660,NORTHWEST BIOTHERAPEUTICS INC,DCVAX-L
37407,178535,161303,158,AMGEN CANADA INC,ENBREL (ETANERCEPT)
37410,178539,161307,68,GALDERMA CANADA INC,CD09882
28752,169668,152233,981,NOVO NORDISK CANADA INC,TRESIBA
28759,169689,152251,9267,KYOWA KIRIN PHARMACEUTICAL DEVELOPMENT INC,ISTRADEFYLLINE
27975,167206,149924,7282,BLOORVIEW RESEARCH INSTITUTE,OXYTOCIN
28950,170338,152845,7845,DR RICHARD BRULL,DEXMEDETOMIDINE
27999,167297,150007,7272,ASTELLAS PHARMA GLOBAL DEVELOPMENT INC,XTANDI (ENZALUTAMIDE)
28044,167426,150137,7610,C17,PROGRAF (TACROLIMUS)
28770,169774,152336,4091,GLAXOSMITHKLINE INC,HERPES ZOSTER (HZ) VACCINE (GSK1437173A)
46749,208564,193024,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",OLAPARIB/ NIVOLUMAB/ IPILIMUMAB/ CRIZOTINIB/ PALBOCICLIB/ SUNITINIB/ TEMSIROLIMUS/ ERLOTINIB/ TRASTUZUMAB/ PERTUZUMAB/ VEMURAFENIB/ COBIMETINIB/ VISMODEGIB/ TUCATINIB
46758,208593,193057,8419,REBIOTIX INC,RBX2660
48057,212829,197567,117,PFIZER CANADA INC,PF-06730512
48059,212832,197570,28,HOFFMANN-LA ROCHE LIMITED,RO7082859 / GAZYVA / ACTEMRA TOCILIZUMAB (FOREIGN-MARKET SOURCE) / GLUCOVISION / 18F-FLUORODEOXYGLUCOSE / POLIVY
48131,212870,197608,6045,UCB INC,BIMEKIZUMAB
48451,212871,197609,6045,UCB INC,PADSEVONIL (UCB0942)
48800,215052,199943,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",MEMANTINE
48816,215091,199983,158,AMGEN CANADA INC,AMG 562
42675,195817,179653,8144,ABBVIE CORPORATION,HUMIRA
42677,195825,179660,8631,"GENZYME, A SANOFI COMPANY",GZ402666 (NEOGAA) / MYOZYME
42701,195918,179757,9298,DR. MANUEL MONTERO-ODASSO,VITAMIN D3 (CHOLECALCIFEROL)
43296,197746,181670,9372,REVERAGEN BIOPHARMA INC,VAMOROLONE (VBP15)
43307,197777,181700,7215,MEDIVATION INC,ENZALUTAMIDE
41440,191521,175138,2932,NOVARTIS PHARMACEUTICALS CANADA INC,PANOBINOSTAT (LBH589)
42050,193748,177469,4666,MERCK KGAA,EMD 525797 (DI-17E6)
42070,193816,177539,9219,"EIGER BIOPHARMACEUTICALS, INC",UBENIMEX
42079,193841,177563,6412,SPECTRUM PHARMACEUTICALS INC,EOQUIN (APAZIQUONE)
42089,193867,177589,8920,BAXALTA US INC,GLASSIA / ARALAST NP
42721,196028,179866,9307,PPM SERVICES S.A.,GED-0507-34-LEVO (GED0507)
43544,198416,182374,3586,ROYAL VICTORIA HOSPITAL,SEROSTIM
29343,171536,153931,6419,NATIONAL SURGICAL ADJUVANT BREAST AND BOWEL PROJECT FOUNDATION INC,PERJETA (PERTUZUMAB)
35933,174009,156424,2932,NOVARTIS PHARMACEUTICALS CANADA INC,NAZARTINIB (EGF816) / [18F]-FLUORODEOXYGLUCOSE
35951,174045,156462,8592,ISCHEMIX LLC,CMX-2043
36729,176410,159022,28,HOFFMANN-LA ROCHE LIMITED,RO5479599/ CARBOPLATIN/ PACLITAXEL
37464,178710,161491,6682,IMMUNOVACCINE TECHNOLOGIES,DPX-SURVIVAC / CYCLOPHOSPHAMIDE
